"month","race_eth2","emprate"
2020-02-01,"AIAE.Not Latino",0.0904046935673842
2020-03-01,"AIAE.Not Latino",0.0861430315799967
2020-04-01,"AIAE.Not Latino",0.220082606652105
2020-05-01,"AIAE.Not Latino",0.172670793231904
2020-06-01,"AIAE.Not Latino",0.115856197745591
2020-02-01,"Asian.Not Latino",0.0252822264120058
2020-03-01,"Asian.Not Latino",0.0412663436139584
2020-04-01,"Asian.Not Latino",0.139657728822766
2020-05-01,"Asian.Not Latino",0.146797201878068
2020-06-01,"Asian.Not Latino",0.138467845200599
2020-02-01,"Black.Not Latino",0.0622537713649322
2020-03-01,"Black.Not Latino",0.0704908771056186
2020-04-01,"Black.Not Latino",0.163356013354716
2020-05-01,"Black.Not Latino",0.166221605861893
2020-06-01,"Black.Not Latino",0.147326466293977
2020-02-01,"Latino",0.0476633636931387
2020-03-01,"Latino",0.0619864712137672
2020-04-01,"Latino",0.184915837653375
2020-05-01,"Latino",0.172978029269967
2020-06-01,"Latino",0.144116128727698
2020-02-01,"multiple.Not Latino",0.0645473198519882
2020-03-01,"multiple.Not Latino",0.0694250295535452
2020-04-01,"multiple.Not Latino",0.166682189269028
2020-05-01,"multiple.Not Latino",0.153705215746183
2020-06-01,"multiple.Not Latino",0.10487262620362
2020-02-01,"NHPI.Not Latino",0.0309670709643893
2020-03-01,"NHPI.Not Latino",0.0312351654184221
2020-04-01,"NHPI.Not Latino",0.0880212545208712
2020-05-01,"NHPI.Not Latino",0.115165172701732
2020-06-01,"NHPI.Not Latino",0.112223285307998
2020-02-01,"White.Not Latino",0.0303548676648493
2020-03-01,"White.Not Latino",0.0351015080017822
2020-04-01,"White.Not Latino",0.127689112823634
2020-05-01,"White.Not Latino",0.105694071906035
2020-06-01,"White.Not Latino",0.0904187685240733
